x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.19091672,-0.04009433,-0.01598496,0.3140421,-0.19411379,-0.02185324,0.332597,-0.3647978,-0.025430419,0.3079953,-0.5014589,-0.029088093,0.18461785,-0.4622245,-0.01768598,0.20146577,-0.6802805,-0.027470421,0.20825912,-0.8232608,-0.035227887,0.20953234,-0.93965393,-0.040478732,0.05648927,-0.48057768,-0.015451072,0.08042628,-0.71386164,-0.023445869,0.10297257,-0.8696082,-0.030043941,0.12254384,-0.9924631,-0.034814928,-0.05737257,-0.45691955,-0.014485815,-0.03190572,-0.67300546,-0.022272473,-0.0058845603,-0.81000674,-0.028017266,0.019408183,-0.91728,-0.031706665,-0.16613281,-0.4036887,-0.014782773,-0.15566574,-0.56493616,-0.023060083,-0.1405884,-0.6707731,-0.02725215,-0.12503561,-0.7549477,-0.029222537,stop
0.0,0.0,0.0,0.18178466,-0.037807073,-0.019027626,0.34954056,-0.19676906,-0.024332527,0.49716723,-0.3110398,-0.029157154,0.63970834,-0.34822136,-0.033866912,0.26480502,-0.4369735,-0.012437296,0.37763914,-0.64273566,-0.025700161,0.4438808,-0.7841153,-0.03367679,0.49076444,-0.9010231,-0.03864072,0.13650486,-0.45947045,-0.011927583,0.11470152,-0.714723,-0.030082457,0.08552053,-0.8715936,-0.04036879,0.051786896,-0.9986582,-0.04366467,0.016314447,-0.4254262,-0.013833169,-0.037202395,-0.51839626,-0.041323166,-0.010841646,-0.3604571,-0.04765329,0.0207344,-0.24104479,-0.043077726,-0.080843404,-0.3548961,-0.016749268,-0.11280702,-0.39822787,-0.03936294,-0.07788866,-0.28094622,-0.042180877,-0.03347383,-0.18984286,-0.0380889,three2
0.0,0.0,0.0,-0.14640252,-0.13425739,-0.012532657,-0.1935251,-0.3055544,-0.020499349,-0.08747203,-0.43019915,-0.0294564,0.03631372,-0.48216704,-0.037992015,-0.13364418,-0.48943666,-0.012406844,-0.20291443,-0.7122478,-0.027713442,-0.22774523,-0.8551684,-0.037117194,-0.2368545,-0.9779472,-0.042713642,0.0026463869,-0.47942492,-0.016570365,0.06845577,-0.72076136,-0.031918947,0.12617044,-0.8646555,-0.04014275,0.18952164,-0.9818765,-0.04310822,0.12071599,-0.40757483,-0.022343986,0.1412061,-0.5197407,-0.04374694,0.05551125,-0.3980822,-0.043432377,0.015623563,-0.29992256,-0.03604994,0.21816729,-0.29988256,-0.02904663,0.20479123,-0.390634,-0.044816755,0.12671629,-0.30652976,-0.04014218,0.08424999,-0.2293775,-0.031901978,peace
0.0,0.0,0.0,0.16372105,-0.016570188,-0.01870059,0.27920213,-0.1656023,-0.025830787,0.26108867,-0.33915848,-0.03128872,0.18579738,-0.45949152,-0.035982944,0.34600314,-0.3288993,-0.016581645,0.492126,-0.504722,-0.029808946,0.5740459,-0.6289877,-0.03791879,0.6388738,-0.7320541,-0.041927792,0.21825144,-0.3775593,-0.015957225,0.27836752,-0.62562424,-0.032328844,0.32531515,-0.7935859,-0.042155355,0.3614965,-0.9323734,-0.045703415,0.083297886,-0.3661905,-0.016629037,0.11789654,-0.44350708,-0.041603282,0.13983527,-0.30043316,-0.044375923,0.13715689,-0.20062087,-0.037570935,-0.05299039,-0.32374495,-0.017934622,0.0041795927,-0.40883106,-0.03731309,0.034358516,-0.29289967,-0.033681624,0.032911785,-0.20181571,-0.025081795,peace
0.0,0.0,0.0,0.028370256,-0.19906421,-0.006645239,0.111159086,-0.3942717,-0.013932464,0.14780767,-0.56605315,-0.020962905,0.12300336,-0.698584,-0.028264241,0.36256653,-0.4257032,-0.012773852,0.63332814,-0.3452156,-0.022397025,0.8045097,-0.27822417,-0.029623743,0.9241304,-0.21873908,-0.03417446,0.3859587,-0.31464967,-0.014926297,0.67547584,-0.24743438,-0.022217117,0.85259706,-0.18583292,-0.02665927,0.99232554,-0.12365306,-0.029830642,0.3936698,-0.18277207,-0.017718628,0.6712144,-0.14197038,-0.024564538,0.84707206,-0.09647185,-0.027515296,0.9909644,-0.04744442,-0.029381849,0.3890072,-0.03430275,-0.021037819,0.5840195,0.021857377,-0.026715621,0.7105498,0.071636476,-0.02796871,0.82157105,0.12345349,-0.028336119,call
0.0,0.0,0.0,0.104929775,-0.15067719,0.0015965009,0.092189915,-0.33427033,-0.002966163,-0.0034787052,-0.45490605,-0.009374651,-0.1057824,-0.4966739,-0.016680596,0.13202238,-0.4540765,-0.016307004,0.1162155,-0.6864767,-0.029867793,0.11894962,-0.82950985,-0.036400598,0.124337,-0.9361114,-0.038381185,0.015098836,-0.45105717,-0.023868838,-0.09219957,-0.69882786,-0.036940917,-0.1616365,-0.85711026,-0.042830143,-0.21090594,-0.97750634,-0.044496443,-0.10191254,-0.41168088,-0.029759714,-0.21637027,-0.50523317,-0.04144742,-0.20771636,-0.43426502,-0.03898736,-0.1797008,-0.3711879,-0.032220732,-0.21421653,-0.35271373,-0.035310887,-0.285043,-0.42142373,-0.03872911,-0.26703754,-0.35954618,-0.029790038,-0.23614708,-0.30869645,-0.019905537,peace_inverted
0.0,0.0,0.0,0.1479084,-0.06390218,-0.020512702,0.26981187,-0.17090431,-0.032724783,0.37441048,-0.26650393,-0.043304827,0.50133395,-0.29515058,-0.053337157,0.18472052,-0.4859488,-0.0189791,0.2889396,-0.6499782,-0.032039385,0.35582,-0.75749075,-0.043502163,0.40300614,-0.8505628,-0.052038983,0.058515247,-0.527935,-0.01968033,0.104445614,-0.738407,-0.029462034,0.1251468,-0.8749076,-0.0381799,0.1359472,-0.9907161,-0.04456618,-0.06530469,-0.5043723,-0.022887548,-0.07602328,-0.7048992,-0.0345308,-0.08297627,-0.8390886,-0.044381745,-0.08628951,-0.95076096,-0.050929286,-0.18234013,-0.42286885,-0.027882628,-0.28304705,-0.55201346,-0.040445346,-0.34758928,-0.6401862,-0.046671186,-0.39705992,-0.7284631,-0.050036453,palm
0.0,0.0,0.0,0.18069354,-0.061712347,-0.019598233,0.32392934,-0.1756193,-0.03026942,0.42933905,-0.294076,-0.03939034,0.54180807,-0.3680568,-0.048313223,0.18504724,-0.46172377,-0.019659458,0.24627231,-0.6629845,-0.03227385,0.27032736,-0.7900513,-0.041710906,0.28265527,-0.8983119,-0.04845522,0.06358725,-0.49156672,-0.019304108,0.08621456,-0.726036,-0.030635634,0.093994394,-0.8740394,-0.038970515,0.094350085,-0.9955391,-0.044581417,-0.05082922,-0.46884713,-0.021168398,-0.08529322,-0.68814653,-0.033669185,-0.105499305,-0.83045435,-0.041891024,-0.11740521,-0.95136803,-0.04676417,-0.158118,-0.40244865,-0.024666898,-0.2556223,-0.55122894,-0.037059393,-0.31114906,-0.6520222,-0.042719558,-0.35121927,-0.75236803,-0.045589827,palm
0.0,0.0,0.0,-0.28301662,-0.24449113,0.0012978925,-0.67603076,-0.4820183,-0.00033999738,-0.92918336,-0.6853523,-0.0030918894,-0.9771056,-0.9210922,-0.005733558,-0.8944657,-0.41792822,-0.005961338,-1.3252089,-0.09996695,-0.011441921,-1.1985267,0.0065600593,-0.013363482,-1.0608274,-0.047710832,-0.013790818,-0.8177975,-0.22553068,-0.0096531315,-1.2293733,0.114729024,-0.0152633665,-1.1115537,0.20282945,-0.015571733,-0.98818207,0.15328488,-0.015696274,-0.73860884,0.004561942,-0.013267574,-1.1418197,0.2816105,-0.018374009,-1.0407596,0.35196963,-0.01710202,-0.8985648,0.30025256,-0.015802048,-0.6658606,0.24778542,-0.016672466,-1.0693833,0.39763865,-0.019910777,-1.3369962,0.50663173,-0.020631168,-1.5518022,0.55719775,-0.02112326,call
0.0,0.0,0.0,0.11372175,-0.2603208,-0.007077417,0.21776411,-0.50935644,-0.008163916,0.2616549,-0.7539555,-0.008422778,0.25952888,-0.9506797,-0.007878315,0.4359524,-0.5809005,-0.0008848856,0.49245247,-0.92223644,-0.0024326185,0.50390774,-1.1149327,-0.0032498462,0.5024701,-1.2628758,-0.0031140335,0.35326496,-0.59091747,0.0021517272,0.41552433,-0.85298026,-0.0013380281,0.38104373,-0.9015605,-0.00399302,0.35495675,-0.9348827,-0.004424185,0.25854307,-0.60233134,0.004278498,0.26834545,-0.78240824,-0.0013571273,0.22124931,-0.69148153,-0.0036739733,0.19034617,-0.59773165,-0.002668896,0.16599989,-0.6188299,0.0060573625,0.19434719,-0.81017697,0.003259546,0.18476945,-0.9041916,0.0021809067,0.17317551,-0.97232705,0.002661907,rock
0.0,0.0,0.0,0.13731362,-0.030695554,-0.025045361,0.204526,-0.15806067,-0.03590446,0.06944129,-0.28254187,-0.042397726,-0.054920867,-0.35913503,-0.049529977,0.2735272,-0.4352769,-0.02385893,0.390886,-0.601228,-0.037458986,0.47740558,-0.7035365,-0.048391264,0.5508048,-0.79853225,-0.05621026,0.14558886,-0.49983546,-0.02183888,0.22741574,-0.7103556,-0.032004464,0.28022376,-0.8361152,-0.041671567,0.32950124,-0.94415516,-0.047820486,0.021867326,-0.48688552,-0.022307253,-0.016502399,-0.7020007,-0.04113004,-0.042419802,-0.8327367,-0.05574363,-0.050329536,-0.94995856,-0.064289704,-0.09879748,-0.4080899,-0.023741726,-0.14787984,-0.5369602,-0.044278678,-0.13834246,-0.46424013,-0.048784714,-0.11394225,-0.39016864,-0.049535606,three
0.0,0.0,0.0,-0.25985938,-0.41204262,-0.0012598773,-0.6245296,-0.80351675,-0.005891309,-0.79935956,-1.1475657,-0.010822481,-0.8115334,-1.4741226,-0.01609581,-0.81182694,-0.61944944,-0.011615186,-1.2913846,-0.51227736,-0.019194368,-1.1519475,-0.47253856,-0.023652308,-0.9594925,-0.5068579,-0.02586356,-0.8185883,-0.3060744,-0.014531978,-1.2956755,-0.24398316,-0.01928245,-1.1626513,-0.22097176,-0.019398686,-0.97253084,-0.23277386,-0.019970113,-0.80476284,0.007285139,-0.017318347,-1.2324135,0.04208315,-0.020958671,-1.1151388,0.048410833,-0.017054621,-0.94213295,0.040259756,-0.014697928,-0.7874772,0.2995172,-0.020086778,-1.1474996,0.28672528,-0.021279655,-1.0352811,0.2781377,-0.016394405,-0.8827029,0.2851666,-0.0127768405,like
0.0,0.0,0.0,0.07106658,0.41844434,-0.010768383,0.36474577,0.8477191,-0.016740458,0.61643857,1.1760058,-0.023406304,0.6732712,1.4673461,-0.028196992,0.9724293,0.5246082,-0.0037905006,1.4008595,0.6521731,-0.017552344,1.1385936,0.6497792,-0.025339942,0.93840003,0.59480184,-0.02807211,1.0129545,0.2856005,-0.0046310592,1.454134,0.40515143,-0.016160112,1.1157863,0.41916093,-0.018511549,0.93082666,0.3654609,-0.0171285,1.0083525,0.03422336,-0.007921976,1.4364666,0.15163133,-0.018648356,1.1306193,0.19679487,-0.013034996,0.9432893,0.13964711,-0.0058560083,0.9750227,-0.24014485,-0.012484283,1.3354301,-0.11623453,-0.017662669,1.1413566,-0.025010472,-0.010617523,0.96997315,-0.051480617,-0.0033387158,dislike
0.0,0.0,0.0,0.41150004,-0.34365395,-0.016826153,0.6230244,-0.8823742,-0.027802907,0.54769653,-1.3034738,-0.03900303,0.26266614,-1.4867657,-0.04918391,0.23814179,-1.4501524,-0.023834761,0.23519595,-2.0749242,-0.044679236,0.23797871,-2.4437487,-0.053961758,0.17837322,-2.785834,-0.060619164,-0.11386351,-1.3693993,-0.028994324,0.14126769,-1.6902177,-0.06011807,0.31776652,-1.1759348,-0.062216382,0.2513818,-0.967888,-0.056582656,-0.4014613,-1.2202109,-0.035988,-0.07886636,-1.3624883,-0.071958095,0.103603244,-0.86675054,-0.063004054,0.011927638,-0.72364384,-0.048265968,-0.66642517,-1.01527,-0.04391114,-0.33812624,-1.1349338,-0.06685457,-0.15027095,-0.80907995,-0.057497375,-0.2357465,-0.6783615,-0.045794427,one
0.0,0.0,0.0,0.20192851,-0.06019312,-0.022190712,0.40165076,-0.19854252,-0.030637188,0.57364076,-0.30941528,-0.037931204,0.7298682,-0.35049903,-0.044967867,0.3077309,-0.42902666,-0.016846083,0.37590194,-0.6573765,-0.029495327,0.39671353,-0.81142056,-0.03736474,0.4107034,-0.9430482,-0.042766172,0.17095655,-0.457379,-0.015919443,0.14762235,-0.7034175,-0.03279345,0.13176107,-0.8610455,-0.044309236,0.11003381,-0.9939279,-0.05003379,0.037762154,-0.42511243,-0.017121961,-0.022110045,-0.5309134,-0.042810928,0.0075731645,-0.3818964,-0.048956152,0.041063912,-0.26956624,-0.04547158,-0.08075646,-0.35542506,-0.01956923,-0.12212115,-0.43348962,-0.040485136,-0.09248583,-0.32036027,-0.041682564,-0.058902346,-0.22918628,-0.03716741,three2
0.0,0.0,0.0,0.09163369,-0.11309428,-0.012101104,0.08908981,-0.25188187,-0.018062018,-0.036848485,-0.32820913,-0.023767386,-0.16648021,-0.36780366,-0.029142417,0.07944766,-0.515137,-0.007911455,0.1530024,-0.70562726,-0.019045228,0.19025321,-0.83432627,-0.027169257,0.21527092,-0.93922836,-0.03138857,-0.053230364,-0.49916026,-0.00856732,-0.12789218,-0.72046685,-0.01955491,-0.18861458,-0.8573988,-0.026027538,-0.23943704,-0.97091186,-0.028023515,-0.1524636,-0.41823086,-0.010823893,-0.22142822,-0.45698583,-0.027006643,-0.15960911,-0.33765507,-0.029159637,-0.1085817,-0.25427082,-0.024727123,-0.22266337,-0.31001595,-0.013789689,-0.27227372,-0.34538037,-0.025518036,-0.2193736,-0.2579478,-0.023166638,-0.1664402,-0.19147404,-0.01744239,peace
0.0,0.0,0.0,-0.073410146,1.0844214,-0.054831304,-0.20999254,2.227976,-0.10937326,-0.07534127,3.2519627,-0.15890929,-0.10988888,4.0504985,-0.2069613,-1.2481221,1.1639754,-0.12731363,0.024322506,1.5138156,-0.17341219,0.53612274,1.6269262,-0.19528696,0.39948377,1.6034625,-0.21331064,-1.1055967,0.20199654,-0.12942867,0.4242635,0.6511438,-0.1625622,0.84696364,0.8650844,-0.16523254,0.58233285,0.81295043,-0.17838456,-0.7866516,-0.63421,-0.13216472,0.6434809,-0.17650495,-0.16668689,0.93362427,0.16197406,-0.15892515,0.5618233,0.21238044,-0.16153929,-0.42035335,-1.3395904,-0.14139982,0.6876394,-0.97678214,-0.16974233,0.9056157,-0.582896,-0.16660433,0.6201039,-0.39391124,-0.16850486,dislike
0.0,0.0,0.0,0.1471939,-0.1491655,0.0026050762,0.18595149,-0.3330478,0.0033503547,0.18910073,-0.47959328,0.002944198,0.21269816,-0.58034456,0.0021088973,0.09982066,-0.49719837,0.001065624,0.043655053,-0.70861477,-0.0028190832,0.0031761732,-0.8366997,-0.0059332177,-0.031670082,-0.9327779,-0.007927095,-0.0065681646,-0.49249047,-0.0029796343,-0.06493827,-0.7252587,-0.0073200096,-0.1073766,-0.8727285,-0.010347253,-0.14072625,-0.9900485,-0.012039105,-0.1149391,-0.46134958,-0.0069470434,-0.16770187,-0.6827403,-0.010505229,-0.19807541,-0.8198199,-0.011920756,-0.21935993,-0.93210846,-0.012560645,-0.225912,-0.4010151,-0.010659037,-0.2642304,-0.5703144,-0.01337906,-0.2809266,-0.6791236,-0.013262899,-0.29059407,-0.7711797,-0.012551811,stop_inverted
0.0,0.0,0.0,-0.18175776,-0.035808407,-0.007898457,-0.34651384,-0.15053491,-0.009883452,-0.39642683,-0.310835,-0.011127527,-0.4041949,-0.42670316,-0.012404993,-0.49969897,-0.22933261,-0.004561849,-0.67756927,-0.3411616,-0.00965919,-0.77831507,-0.4239005,-0.013759213,-0.8612205,-0.48438573,-0.016218984,-0.41586417,-0.3031458,-0.0053522266,-0.5944295,-0.48162004,-0.007426592,-0.68678534,-0.5767968,-0.010436562,-0.75848293,-0.6516929,-0.0123046795,-0.29630366,-0.33216503,-0.007304898,-0.38786614,-0.46771288,-0.011694014,-0.45920098,-0.5213106,-0.016141081,-0.518881,-0.57475245,-0.019089257,-0.15874311,-0.31709984,-0.009961752,-0.19621176,-0.35891625,-0.01497858,-0.18840556,-0.29545772,-0.015281723,-0.16526516,-0.23972957,-0.014862745,three
0.0,0.0,0.0,0.05549858,-0.27444747,0.007519774,0.25822195,-0.52878237,0.006634449,0.43004853,-0.7114858,0.0021789146,0.50880915,-0.8368254,-0.00051199686,0.46108037,-0.7500733,0.00682135,0.84161603,-0.7301019,0.0005642688,0.897074,-0.57977325,-0.0025889203,0.8507477,-0.4940231,-0.0035828329,0.5473742,-0.6476591,-0.001901517,0.9506898,-0.62474376,-0.006293862,0.97160655,-0.46563122,-0.007611604,0.92521256,-0.37944928,-0.0075999894,0.6379135,-0.4865911,-0.010720746,1.0598655,-0.48295242,-0.015671896,1.0836228,-0.32842138,-0.014772381,1.04749,-0.22182614,-0.012976635,0.69881064,-0.27960762,-0.0192073,1.0288497,-0.18558104,-0.02452065,1.2133596,-0.07985878,-0.02598394,1.355884,0.007155521,-0.025502983,call
0.0,0.0,0.0,0.5207882,-0.110584594,0.008622299,0.76906216,-0.35630554,0.0004759108,1.0122619,-0.5376981,-0.01554678,1.0787432,-0.75516444,-0.03065906,0.34692433,-1.1364534,0.0067223436,0.33935204,-1.5808195,-0.013564348,0.385139,-1.9028535,-0.029457323,0.37374422,-2.1671176,-0.04054218,0.23347549,-1.1641315,-0.012001619,0.9096919,-1.1685889,-0.040081844,0.9421334,-0.7916159,-0.045815043,0.7655772,-0.643344,-0.042882077,0.2061366,-1.0854745,-0.031794395,0.88556546,-0.96090204,-0.05679935,0.83941746,-0.6266115,-0.04920314,0.6250723,-0.5442213,-0.03822328,0.26301578,-0.9505322,-0.051819526,0.7964163,-0.76884085,-0.06363192,0.73942405,-0.5202809,-0.05363648,0.5382777,-0.45299107,-0.043562066,mute
0.0,0.0,0.0,0.13851327,-0.12678882,-0.007082013,0.2011382,-0.2838961,-0.009440093,0.12056196,-0.4205693,-0.011541619,0.019803638,-0.49504483,-0.013527049,0.24397345,-0.4610503,-0.001867491,0.3669265,-0.62257195,-0.0065652817,0.42412326,-0.7365518,-0.0113877095,0.46332288,-0.83600056,-0.014960498,0.14179201,-0.5081937,-0.0028623391,0.21929334,-0.71139336,-0.005733594,0.24880642,-0.84683436,-0.009772139,0.27181146,-0.96235055,-0.012887677,0.037912298,-0.5007724,-0.0052088583,0.08708263,-0.69170094,-0.009057812,0.118004546,-0.8140103,-0.013426787,0.14359124,-0.91868937,-0.016616309,-0.06752132,-0.45032272,-0.008340218,-0.1140964,-0.5882288,-0.012641363,-0.13794197,-0.6799197,-0.014555111,-0.1536499,-0.76223606,-0.015701208,four
0.0,0.0,0.0,0.17570472,-0.09644356,-0.023045328,0.32033518,-0.24843128,-0.03432177,0.43641013,-0.3588168,-0.044702567,0.5437646,-0.41344148,-0.05534052,0.1224008,-0.50332737,-0.021466712,0.1914288,-0.69656724,-0.03833273,0.22362119,-0.8187984,-0.052433066,0.24311529,-0.920409,-0.06285943,-0.006976789,-0.51797915,-0.02408906,-0.0055310167,-0.75152415,-0.038237665,-0.006539238,-0.89104885,-0.051018655,-0.011826819,-0.99993,-0.060334664,-0.12080032,-0.48044142,-0.029511135,-0.16116136,-0.6898926,-0.04475973,-0.18170431,-0.8172899,-0.057011615,-0.19323918,-0.92378074,-0.06544025,-0.22205943,-0.3936924,-0.037162017,-0.31895545,-0.5141371,-0.052769396,-0.37591168,-0.5974815,-0.059569046,-0.41576833,-0.6806168,-0.06334782,palm
0.0,0.0,0.0,-0.59870803,-0.26663604,-0.008197326,-1.0431981,-0.69161016,-0.0129594635,-1.1866355,-1.1853299,-0.020893376,-1.0217816,-1.5309778,-0.0255031,-0.741598,-1.2040462,0.0093391435,-0.82185817,-1.5867691,-0.014421756,-0.730464,-1.1669106,-0.027285343,-0.6537159,-0.9548647,-0.032358855,-0.38881913,-1.2426912,0.003632451,-0.46908394,-1.6131632,-0.020317685,-0.4072095,-1.1017274,-0.025049774,-0.36205798,-0.93215555,-0.022236489,-0.021968653,-1.2337418,-0.006398729,-0.10453132,-1.6343514,-0.030402869,-0.09353907,-1.1136876,-0.020097455,-0.06379274,-0.9098661,-0.0062130718,0.34931064,-1.1480345,-0.0175347,0.24799483,-1.4867687,-0.029050343,0.19060047,-1.1146548,-0.01796631,0.20783071,-0.9271122,-0.0059195785,fist
0.0,0.0,0.0,-0.11700724,-0.111703835,-0.015065645,-0.137919,-0.26328805,-0.021154873,-0.037465375,-0.3955848,-0.027303118,0.04839121,-0.49111617,-0.03208382,-0.15115522,-0.50829154,-0.005580126,-0.16162881,-0.7104428,-0.015872354,-0.16558532,-0.83772725,-0.023444774,-0.16586685,-0.9480232,-0.028180161,-0.04027754,-0.5215079,-0.006225434,-0.062829934,-0.7398912,-0.017728526,-0.07979999,-0.87906516,-0.025588747,-0.08845365,-0.99608034,-0.029085081,0.065464854,-0.47777516,-0.009143821,0.10534317,-0.6000211,-0.02706077,0.08518099,-0.47274366,-0.029031586,0.064801306,-0.37467045,-0.024417454,0.16094118,-0.40104133,-0.013377433,0.18885669,-0.50741714,-0.026867444,0.1483637,-0.4231945,-0.025448201,0.110413395,-0.3423276,-0.02044108,two_up
0.0,0.0,0.0,-0.45494738,-0.28102413,-0.015216754,-0.6925783,-0.757611,-0.024796074,-0.4353273,-1.1028074,-0.035486765,-0.094223484,-1.2602189,-0.04508558,-0.61465853,-1.5374349,-0.013027231,-0.7767249,-2.18582,-0.028790586,-0.85790604,-2.5825272,-0.03728502,-0.9177577,-2.9203274,-0.042024698,-0.2374336,-1.5204067,-0.014689054,-0.23732148,-1.7711501,-0.044439472,-0.22763434,-1.3191892,-0.05386124,-0.21831484,-0.97587836,-0.05233897,0.109933145,-1.4569234,-0.018225718,0.15087143,-1.6767745,-0.046131033,0.08468944,-1.2875509,-0.045624174,0.039551783,-0.98516876,-0.035712287,0.4320896,-1.3705553,-0.022894952,0.5715941,-1.8757949,-0.03720355,0.6442213,-2.1868281,-0.036338292,0.69085866,-2.485741,-0.031179335,rock
0.0,0.0,0.0,-0.23044667,-0.6625343,-0.0011830165,-0.6023075,-1.2256947,-0.0049888175,-0.8358353,-1.7098964,-0.009309116,-0.85898215,-2.145171,-0.014055232,-1.3549064,-0.90453964,-0.005438565,-1.275467,-0.87101674,-0.010575574,-1.0207763,-0.7553017,-0.016967036,-0.8626032,-0.65695375,-0.021566559,-1.477895,-0.48259827,-0.0077654882,-1.3315674,-0.47094706,-0.00848188,-1.0952493,-0.43121415,-0.010938644,-0.9218375,-0.38757646,-0.014363264,-1.4746848,-0.07609291,-0.009833294,-1.3285117,-0.09316807,-0.010270816,-1.1133323,-0.084807426,-0.009212574,-0.9275808,-0.060813516,-0.009711337,-1.4194305,0.2997693,-0.012241405,-1.3184946,0.2816732,-0.0124307815,-1.1046747,0.25879377,-0.009686907,-0.9414091,0.26375198,-0.0076110726,like
0.0,0.0,0.0,-0.5216571,-0.2057712,-0.013687802,-0.95617783,-0.66205645,-0.020719534,-0.9077442,-1.2126361,-0.028197963,-0.5283147,-1.472637,-0.031697724,-0.87727284,-1.267372,-0.00082335644,-0.91184026,-1.7120389,-0.02240785,-0.79598796,-1.2091346,-0.032264445,-0.7149671,-0.9894032,-0.035118897,-0.49991813,-1.3220206,-0.0020474123,-0.43662792,-1.6944152,-0.024502527,-0.36965373,-1.1013455,-0.026988924,-0.38646996,-0.922302,-0.022002382,-0.1231567,-1.3336769,-0.0075058704,-0.0567963,-1.6471488,-0.030149454,-0.055706304,-1.0831866,-0.023252651,-0.091688685,-0.8877632,-0.011321245,0.25337192,-1.2780901,-0.014280142,0.26198608,-1.552502,-0.026238728,0.21960627,-1.1578443,-0.019282984,0.17386869,-0.9683259,-0.00974213,fist
0.0,0.0,0.0,0.15617272,-0.06032875,-0.011192126,0.24918213,-0.17722163,-0.016944058,0.15197727,-0.23415063,-0.023606552,0.025356896,-0.2439872,-0.029872213,0.14970541,-0.45242077,-0.009471606,0.21770868,-0.66275984,-0.023037,0.26562807,-0.79494226,-0.03079864,0.29557082,-0.90729785,-0.034184292,0.011410392,-0.4557454,-0.013118842,-0.048307322,-0.69063026,-0.029514883,-0.08197233,-0.85439897,-0.03981151,-0.1195036,-0.9928338,-0.04287151,-0.098699115,-0.40017405,-0.018017324,-0.08683633,-0.37506035,-0.040200304,-0.009072093,-0.26027226,-0.04544465,0.033959992,-0.18395814,-0.040650554,-0.18210398,-0.31005624,-0.023416847,-0.13898464,-0.27263874,-0.03631573,-0.07037503,-0.1918803,-0.03405068,-0.032204222,-0.13797946,-0.02745852,peace
0.0,0.0,0.0,0.3211919,-0.3576433,-0.002324486,0.42638823,-0.6727839,-0.014139562,0.50599277,-0.90561485,-0.029708482,0.6160525,-1.0983176,-0.044554725,-0.030627651,-1.0641313,-0.01761924,0.0028515868,-1.4385585,-0.03754692,0.012699074,-1.7187288,-0.04992522,0.019920709,-1.944705,-0.05800589,-0.1328737,-0.9956284,-0.028412247,0.44268703,-1.0997139,-0.058781136,0.6713317,-0.8583396,-0.06544272,0.7524778,-0.65861756,-0.06298326,-0.11057785,-0.84624064,-0.03916933,0.48792446,-0.88726443,-0.064802654,0.6974882,-0.6815801,-0.060151584,0.7828008,-0.50827074,-0.05030048,-0.01446424,-0.670793,-0.050600473,0.45003787,-0.6887228,-0.06454766,0.62794363,-0.5530469,-0.05927863,0.72322214,-0.43823957,-0.050835203,mute
